Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,1000,753,7537,10000,10000
0,1,10000,11000,753,7537,20000,20000
0,2,20000,21000,753,7537,30000,30000
0,3,30000,31000,753,7537,40000,40000
0,4,40000,41000,753,7537,50000,50000
0,5,50000,51000,753,7537,60000,60000
0,6,60000,61000,753,7537,70000,70000
0,7,70000,71000,753,7537,80000,80000
0,8,80000,81000,753,7537,90000,90000
0,9,90000,91000,753,7537,100000,100000
0,10,100000,101000,753,7537,110000,110000
0,11,110000,111000,753,7537,120000,120000
0,12,120000,121000,753,7537,130000,130000
0,13,130000,131000,753,7537,140000,140000
0,14,140000,141000,753,7537,150000,150000
0,15,150000,151000,753,7537,160000,160000
0,16,160000,161000,753,7537,170000,170000
0,17,170000,171000,753,7537,180000,180000
0,18,180000,181000,753,7537,190000,190000
0,19,190000,191000,753,7537,200000,200000
0,20,200000,201000,753,7537,210000,210000
0,21,210000,211000,753,7537,220000,220000
0,22,220000,221000,753,7537,230000,230000
0,23,230000,231000,753,7537,240000,240000
0,24,240000,241000,753,7537,250000,250000
0,25,250000,251000,753,7537,260000,260000
0,26,260000,261000,753,7537,270000,270000
0,27,270000,271000,753,7537,280000,280000
0,28,280000,281000,753,7537,290000,290000
0,29,290000,291000,753,7537,300000,300000
0,30,300000,301000,753,7537,310000,310000
0,31,310000,311000,753,7537,320000,320000
0,32,320000,321000,753,7537,330000,330000
0,33,330000,331000,753,7537,340000,340000
0,34,340000,341000,753,7537,350000,350000
0,35,350000,351000,753,7537,360000,360000
0,36,360000,361000,753,7537,370000,370000
0,37,370000,371000,753,7537,380000,380000
0,38,380000,381000,753,7537,390000,390000
0,39,390000,391000,753,7537,400000,400000
0,40,400000,401000,753,7537,410000,410000
0,41,410000,411000,753,7537,420000,420000
0,42,420000,421000,753,7537,430000,430000
0,43,430000,431000,753,7537,440000,440000
0,44,440000,441000,753,7537,450000,450000
0,45,450000,451000,753,7537,460000,460000
0,46,460000,461000,753,7537,470000,470000
0,47,470000,471000,753,7537,480000,480000
0,48,480000,481000,753,7537,490000,490000
0,49,490000,491000,753,7537,500000,500000
0,50,500000,501000,753,7537,510000,510000
0,51,510000,511000,753,7537,520000,520000
0,52,520000,521000,753,7537,530000,530000
0,53,530000,531000,753,7537,540000,540000
0,54,540000,541000,753,7537,550000,550000
0,55,550000,551000,753,7537,560000,560000
0,56,560000,561000,753,7537,570000,570000
0,57,570000,571000,753,7537,580000,580000
0,58,580000,581000,753,7537,590000,590000
0,59,590000,591000,753,7537,600000,600000
0,60,600000,601000,753,7537,610000,610000
0,61,610000,611000,753,7537,620000,620000
0,62,620000,621000,753,7537,630000,630000
0,63,630000,631000,753,7537,640000,640000
0,64,640000,641000,753,7537,650000,650000
0,65,650000,651000,753,7537,660000,660000
0,66,660000,661000,753,7537,670000,670000
0,67,670000,671000,753,7537,680000,680000
0,68,680000,681000,753,7537,690000,690000
0,69,690000,691000,753,7537,700000,700000
0,70,700000,701000,753,7537,710000,710000
0,71,710000,711000,753,7537,720000,720000
0,72,720000,721000,753,7537,730000,730000
0,73,730000,731000,753,7537,740000,740000
0,74,740000,741000,753,7537,750000,750000
0,75,750000,751000,753,7537,760000,760000
0,76,760000,761000,753,7537,770000,770000
0,77,770000,771000,753,7537,780000,780000
0,78,780000,781000,753,7537,790000,790000
0,79,790000,791000,753,7537,800000,800000
0,80,800000,801000,753,7537,810000,810000
0,81,810000,811000,753,7537,820000,820000
0,82,820000,821000,753,7537,830000,830000
0,83,830000,831000,753,7537,840000,840000
0,84,840000,841000,753,7537,850000,850000
0,85,850000,851000,753,7537,860000,860000
0,86,860000,861000,753,7537,870000,870000
0,87,870000,871000,753,7537,880000,880000
0,88,880000,881000,753,7537,890000,890000
0,89,890000,891000,753,7537,900000,900000
0,90,900000,901000,753,7537,910000,910000
0,91,910000,911000,753,7537,920000,920000
0,92,920000,921000,753,7537,930000,930000
0,93,930000,931000,753,7537,940000,940000
0,94,940000,941000,753,7537,950000,950000
0,95,950000,951000,753,7537,960000,960000
0,96,960000,961000,753,7537,970000,970000
0,97,970000,971000,753,7537,980000,980000
0,98,980000,981000,753,7537,990000,990000
0,99,990000,991000,753,7537,1000000,1000000
0,100,1000000,1001000,753,7537,1010000,1010000
0,101,1010000,1011000,753,7537,1020000,1020000
0,102,1020000,1021000,753,7537,1030000,1030000
0,103,1030000,1031000,753,7537,1040000,1040000
0,104,1040000,1041000,753,7537,1050000,1050000
0,105,1050000,1051000,753,7537,1060000,1060000
0,106,1060000,1061000,753,7537,1070000,1070000
0,107,1070000,1071000,753,7537,1080000,1080000
0,108,1080000,1081000,753,7537,1090000,1090000
0,109,1090000,1091000,753,7537,1100000,1100000
0,110,1100000,1101000,753,7537,1110000,1110000
0,111,1110000,1111000,753,7537,1120000,1120000
0,112,1120000,1121000,753,7537,1130000,1130000
0,113,1130000,1131000,753,7537,1140000,1140000
0,114,1140000,1141000,753,7537,1150000,1150000
0,115,1150000,1151000,753,7537,1160000,1160000
0,116,1160000,1161000,753,7537,1170000,1170000
0,117,1170000,1171000,753,7537,1180000,1180000
0,118,1180000,1181000,753,7537,1190000,1190000
0,119,1190000,1191000,753,7537,1200000,1200000
0,120,1200000,1201000,753,7537,1210000,1210000
0,121,1210000,1211000,753,7537,1220000,1220000
0,122,1220000,1221000,753,7537,1230000,1230000
0,123,1230000,1231000,753,7537,1240000,1240000
0,124,1240000,1241000,753,7537,1250000,1250000
0,125,1250000,1251000,753,7537,1260000,1260000
0,126,1260000,1261000,753,7537,1270000,1270000
0,127,1270000,1271000,753,7537,1280000,1280000
0,128,1280000,1281000,753,7537,1290000,1290000
0,129,1290000,1291000,753,7537,1300000,1300000
0,130,1300000,1301000,753,7537,1310000,1310000
0,131,1310000,1311000,753,7537,1320000,1320000
0,132,1320000,1321000,753,7537,1330000,1330000
0,133,1330000,1331000,753,7537,1340000,1340000
0,134,1340000,1341000,753,7537,1350000,1350000
0,135,1350000,1351000,753,7537,1360000,1360000
0,136,1360000,1361000,753,7537,1370000,1370000
0,137,1370000,1371000,753,7537,1380000,1380000
0,138,1380000,1381000,753,7537,1390000,1390000
0,139,1390000,1391000,753,7537,1400000,1400000
0,140,1400000,1401000,753,7537,1410000,1410000
0,141,1410000,1411000,753,7537,1420000,1420000
0,142,1420000,1421000,753,7537,1430000,1430000
0,143,1430000,1431000,753,7537,1440000,1440000
0,144,1440000,1441000,753,7537,1450000,1450000
0,145,1450000,1451000,753,7537,1460000,1460000
0,146,1460000,1461000,753,7537,1470000,1470000
0,147,1470000,1471000,753,7537,1480000,1480000
0,148,1480000,1481000,753,7537,1490000,1490000
0,149,1490000,1491000,753,7537,1500000,1500000
0,150,1500000,1501000,753,7537,1510000,1510000
0,151,1510000,1511000,753,7537,1520000,1520000
0,152,1520000,1521000,753,7537,1530000,1530000
0,153,1530000,1531000,753,7537,1540000,1540000
0,154,1540000,1541000,753,7537,1550000,1550000
0,155,1550000,1551000,753,7537,1560000,1560000
0,156,1560000,1561000,753,7537,1570000,1570000
0,157,1570000,1571000,753,7537,1580000,1580000
0,158,1580000,1581000,753,7537,1590000,1590000
0,159,1590000,1591000,753,7537,1600000,1600000
0,160,1600000,1601000,753,7537,1610000,1610000
0,161,1610000,1611000,753,7537,1620000,1620000
0,162,1620000,1621000,753,7537,1630000,1630000
0,163,1630000,1631000,753,7537,1640000,1640000
0,164,1640000,1641000,753,7537,1650000,1650000
0,165,1650000,1651000,753,7537,1660000,1660000
0,166,1660000,1661000,753,7537,1670000,1670000
0,167,1670000,1671000,753,7537,1680000,1680000
1,0,0,3000,2381,23817,30000,30000
1,1,30000,33000,2381,23817,60000,60000
1,2,60000,63000,2381,23817,90000,90000
1,3,90000,93000,2381,23817,120000,120000
1,4,120000,123000,2381,23817,150000,150000
1,5,150000,153000,2381,23817,180000,180000
1,6,180000,183000,2381,23817,210000,210000
1,7,210000,213000,2381,23817,240000,240000
1,8,240000,243000,2381,23817,270000,270000
1,9,270000,273000,2381,23817,300000,300000
1,10,300000,303000,2381,23817,330000,330000
1,11,330000,333000,2381,23817,360000,360000
1,12,360000,363000,2381,23817,390000,390000
1,13,390000,393000,2381,23817,420000,420000
1,14,420000,423000,2381,23817,450000,450000
1,15,450000,453000,2381,23817,480000,480000
1,16,480000,483000,2381,23817,510000,510000
1,17,510000,513000,2381,23817,540000,540000
1,18,540000,543000,2381,23817,570000,570000
1,19,570000,573000,2381,23817,600000,600000
1,20,600000,603000,2381,23817,630000,630000
1,21,630000,633000,2381,23817,660000,660000
1,22,660000,663000,2381,23817,690000,690000
1,23,690000,693000,2381,23817,720000,720000
1,24,720000,723000,2381,23817,750000,750000
1,25,750000,753000,2381,23817,780000,780000
1,26,780000,783000,2381,23817,810000,810000
1,27,810000,813000,2381,23817,840000,840000
1,28,840000,843000,2381,23817,870000,870000
1,29,870000,873000,2381,23817,900000,900000
1,30,900000,903000,2381,23817,930000,930000
1,31,930000,933000,2381,23817,960000,960000
1,32,960000,963000,2381,23817,990000,990000
1,33,990000,993000,2381,23817,1020000,1020000
1,34,1020000,1023000,2381,23817,1050000,1050000
1,35,1050000,1053000,2381,23817,1080000,1080000
1,36,1080000,1083000,2381,23817,1110000,1110000
1,37,1110000,1113000,2381,23817,1140000,1140000
1,38,1140000,1143000,2381,23817,1170000,1170000
1,39,1170000,1173000,2381,23817,1200000,1200000
1,40,1200000,1203000,2381,23817,1230000,1230000
1,41,1230000,1233000,2381,23817,1260000,1260000
1,42,1260000,1263000,2381,23817,1290000,1290000
1,43,1290000,1293000,2381,23817,1320000,1320000
1,44,1320000,1323000,2381,23817,1350000,1350000
1,45,1350000,1353000,2381,23817,1380000,1380000
1,46,1380000,1383000,2381,23817,1410000,1410000
1,47,1410000,1413000,2381,23817,1440000,1440000
1,48,1440000,1443000,2381,23817,1470000,1470000
1,49,1470000,1473000,2381,23817,1500000,1500000
1,50,1500000,1503000,2381,23817,1530000,1530000
1,51,1530000,1533000,2381,23817,1560000,1560000
1,52,1560000,1563000,2381,23817,1590000,1590000
1,53,1590000,1593000,2381,23817,1620000,1620000
1,54,1620000,1623000,2381,23817,1650000,1650000
1,55,1650000,1653000,2381,23817,1680000,1680000
2,0,0,6000,4860,48600,60000,60000
2,1,60000,66000,4860,48600,120000,120000
